Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0816-1030-E,IPCRP1,IPCRP1,0816-1030,Backfill for Track Bldg Footing,N,E,,NR,P,3596.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,3596.0,0,0,3596.0,0,0,0.0,Y,3596.0,0.0,0,3596.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,290.0,0.0,290.0,290.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0816-1030-L,IPCRP1,IPCRP1,0816-1030,Backfill for Track Bldg Footing,N,L,,NR,P,12417.4,0.0,0.0,0.0,0.0,0.0,0,0,0,12417.4,N,12417.4,N,0.0,0,0,12417.4,0,0,12417.4,N,0.0,0.0,0,12417.4,0.0,0,0.0,0.0,0,N,0.0,0,-12417.4,0.0,0.0,12417.4,0.0,0,0,0.0,0.0,0,-12417.4,0,0,12417.4,12417.4,0,0,0.0,116.0,0.0,116.0,116.0,116.0,0.0,116.0,116.0,HR,290.0,0.0,290.0,290.0,CY,0.0,0.0,0.0,12417.4,
Y,IPCRP1-0816-1040-C,IPCRP1,IPCRP1,0816-1040,"CM - Furn Forms & Sheeting, Track Bldg",N,C,,NR,P,37632.0,0.0,0.0,0.0,0.0,0.0,0,0,0,37632.0,N,37632.0,N,0.0,0,0,37632.0,0,0,37632.0,N,0.0,0.0,0,37632.0,0.0,0,0.0,0.0,0,N,0.0,0,-37632.0,0.0,0.0,37632.0,0.0,0,0,0.0,0.0,0,-37632.0,0,0,37632.0,37632.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,11565.0,0.0,11565.0,11565.0,SF,0.0,0.0,0.0,37632.0,
Y,IPCRP1-0816-1040-L,IPCRP1,IPCRP1,0816-1040,"CM - Furn Forms & Sheeting, Track Bldg",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,11565.0,0.0,11565.0,11565.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0816-1050-L,IPCRP1,IPCRP1,0816-1050,F&I 3 Rigid Insulation Found (Waterproof) Sub,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,5100.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0816-1050-S,IPCRP1,IPCRP1,0816-1050,F&I 3 Rigid Insulation Found (Waterproof) Sub,N,S,,NR,P,72930.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,72930.0,0,0,72930.0,0,0,0.0,N,72930.0,0.0,0,72930.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,5100.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,"Work included in Sheet Applied Waterproofing Membrane Sub (D-Star), cost code 0178-1000"
Y,IPCRP1-0817-0000-L,IPCRP1,IPCRP1,0817-0000,10TH STREET COMFORT STATION,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0817-0000-R,IPCRP1,IPCRP1,0817-0000,10TH STREET COMFORT STATION,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,4000000.0,0,0.0,4000000.0,0,4000000.0,0.0,0,N,4000000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0817-1000-E,IPCRP1,IPCRP1,0817-1000,Excavate & Sheet for 10th St C.S. Footing,N,E,,NR,P,2053.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,2053.0,0,0,2053.0,0,0,0.0,Y,2053.0,0.0,0,2053.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,385.0,0.0,385.0,385.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0817-1000-L,IPCRP1,IPCRP1,0817-1000,Excavate & Sheet for 10th St C.S. Footing,N,L,,NR,P,14925.0,0.0,0.0,0.0,0.0,0.0,0,0,0,14925.0,N,14925.0,N,0.0,0,0,14925.0,0,0,14925.0,N,0.0,0.0,0,14925.0,0.0,0,0.0,0.0,0,N,0.0,0,-14925.0,0.0,0.0,14925.0,0.0,0,0,0.0,0.0,0,-14925.0,0,0,14925.0,14925.0,0,0,0.0,123.7,0.0,123.7,123.7,123.7,0.0,123.7,123.7,HR,385.0,0.0,385.0,385.0,CY,0.0,0.0,0.0,14925.0,
Y,IPCRP1-0817-1010-L,IPCRP1,IPCRP1,0817-1010,Form & Strip for 10th St C.S. Footing,N,L,,NR,P,222260.86,0.0,0.0,0.0,0.0,0.0,0,0,0,222260.86,N,222260.86,N,0.0,0,0,222260.86,0,0,222260.86,N,0.0,0.0,0,222260.86,0.0,0,0.0,0.0,0,N,0.0,0,-222260.86,0.0,0.0,222260.86,0.0,0,0,0.0,0.0,0,-222260.86,0,0,222260.86,222260.86,0,0,0.0,1881.01,0.0,1881.01,1881.01,1881.01,0.0,1881.01,1881.01,HR,4853.0,0.0,4853.0,4853.0,SF,0.0,0.0,0.0,222260.86,
Y,IPCRP1-0817-1020-E,IPCRP1,IPCRP1,0817-1020,Place Conc Found for 10th St C.S. Footing,N,E,,NR,P,6000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,6000.0,0,0,6000.0,0,0,0.0,Y,6000.0,0.0,0,6000.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,167.0,0.0,167.0,167.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0817-1020-L,IPCRP1,IPCRP1,0817-1020,Place Conc Found for 10th St C.S. Footing,N,L,,NR,P,23142.84,0.0,0.0,0.0,0.0,0.0,0,0,0,23142.84,N,23142.84,N,0.0,0,0,23142.84,0,0,23142.84,N,0.0,0.0,0,23142.84,0.0,0,0.0,0.0,0,N,0.0,0,-23142.84,0.0,0.0,23142.84,0.0,0,0,0.0,0.0,0,-23142.84,0,0,23142.84,23142.84,0,0,0.0,216.0,0.0,216.0,216.0,216.0,0.0,216.0,216.0,HR,167.0,0.0,167.0,167.0,CY,0.0,0.0,0.0,23142.84,
Y,IPCRP1-0817-1030-E,IPCRP1,IPCRP1,0817-1030,Backfill for 10th St C.S. Footing,N,E,,NR,P,3930.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,3930.8,0,0,3930.8,0,0,0.0,Y,3930.8,0.0,0,3930.8,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,317.0,0.0,317.0,317.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0817-1030-L,IPCRP1,IPCRP1,0817-1030,Backfill for 10th St C.S. Footing,N,L,,NR,P,13573.5,0.0,0.0,0.0,0.0,0.0,0,0,0,13573.5,N,13573.5,N,0.0,0,0,13573.5,0,0,13573.5,N,0.0,0.0,0,13573.5,0.0,0,0.0,0.0,0,N,0.0,0,-13573.5,0.0,0.0,13573.5,0.0,0,0,0.0,0.0,0,-13573.5,0,0,13573.5,13573.5,0,0,0.0,126.8,0.0,126.8,126.8,126.8,0.0,126.8,126.8,HR,317.0,0.0,317.0,317.0,CY,0.0,0.0,0.0,13573.5,
N,IPCRP1-0817-1030-S,IPCRP1,IPCRP1,0817-1030,Backfill for 10th St C.S. Footing,N,S,,UNIT,A,0.0,987.34,987.34,987.34,987.34,100.0,0,0,0,0.0,N,987.34,N,-987.34,0,0,0.0,0,0,987.34,N,-987.34,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-987.34,0.0,987.34,987.34,0.0,0,0,0.0,0.0,0,-987.34,0,0,987.34,987.34,0,0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,8.0,,317.0,0.0,317.0,317.0,CY,987.34,0.0,987.34,0.0,
Y,IPCRP1-0817-1040-C,IPCRP1,IPCRP1,0817-1040,"CM - Furn Forms & Sheeting, 10th St C.S.",N,C,,NR,P,19017.0,0.0,0.0,0.0,0.0,0.0,0,0,0,19017.0,N,19017.0,N,0.0,0,0,19017.0,0,0,19017.0,N,0.0,0.0,0,19017.0,0.0,0,0.0,0.0,0,N,0.0,0,-19017.0,0.0,0.0,19017.0,0.0,0,0,0.0,0.0,0,-19017.0,0,0,19017.0,19017.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,6095.0,0.0,6095.0,6095.0,SF,0.0,0.0,0.0,19017.0,
Y,IPCRP1-0817-1040-L,IPCRP1,IPCRP1,0817-1040,"CM - Furn Forms & Sheeting, 10th St C.S.",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,6095.0,0.0,6095.0,6095.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0817-1050-L,IPCRP1,IPCRP1,0817-1050,F&I 3 Rigid Insulation Found (Waterproof) Sub,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,5100.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0817-1050-S,IPCRP1,IPCRP1,0817-1050,F&I 3 Rigid Insulation Found (Waterproof) Sub,N,S,,NR,P,15730.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,15730.0,0,0,15730.0,0,0,0.0,N,15730.0,0.0,0,15730.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,5100.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,"Work included in Sheet Applied Waterproofing Membrane Sub (D-Star), cost code 0178-1000"
Y,IPCRP1-0818-0000-L,IPCRP1,IPCRP1,0818-0000,"M+O CANOPY STRUCT, AREA 1",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0818-0000-R,IPCRP1,IPCRP1,0818-0000,"M+O CANOPY STRUCT, AREA 1",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,1500000.0,0,0.0,1500000.0,0,1500000.0,97500.0,0,N,1500000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0819-0000-L,IPCRP1,IPCRP1,0819-0000,"M+O CANOPY STRUCT, AREA 2",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0819-0000-R,IPCRP1,IPCRP1,0819-0000,"M+O CANOPY STRUCT, AREA 2",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,2100000.0,0,0.0,2100000.0,0,2100000.0,420000.0,0,N,2100000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0819-1000-C,IPCRP1,IPCRP1,0819-1000,"Excav-sht-form-pour-bfill, M&O Canopy Area 1 Foot",N,C,,NR,P,2717.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2717.0,N,2717.0,N,0.0,0,0,2717.0,0,0,2717.0,N,0.0,0.0,0,2717.0,0.0,0,0.0,0.0,0,N,0.0,0,-2717.0,0.0,0.0,2717.0,0.0,0,0,0.0,0.0,0,-2717.0,0,0,2717.0,2717.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,2717.0,
Y,IPCRP1-0819-1000-E,IPCRP1,IPCRP1,0819-1000,"Excav-sht-form-pour-bfill, M&O Canopy Area 1 Foot",N,E,,NR,P,1286.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,1286.0,0,0,1286.0,0,0,0.0,Y,1286.0,0.0,0,1286.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0819-1000-L,IPCRP1,IPCRP1,0819-1000,"Excav-sht-form-pour-bfill, M&O Canopy Area 1 Foot",N,L,,NR,P,17779.14,0.0,0.0,0.0,0.0,0.0,0,0,0,17778.52,Y,17778.52,Y,0.62,0,0,17779.14,0,0,17778.52,Y,0.62,0.0,0,17779.14,0.0,0,0.0,0.0,0,N,0.0,0,-17778.52,0.0,0.0,17778.52,0.0,0,0,0.0,0.0,0,-17778.52,0,0,17778.52,17778.52,0,0,0.0,153.86,0.0,153.86,153.86,153.86,0.0,153.86,153.86,HR,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,17778.52,
Y,IPCRP1-0819-1005-C,IPCRP1,IPCRP1,0819-1005,Ex-Sht-Frm-Pour-BF MO Canop Area 2 Footing,N,C,,UNIT,U,4568.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4568.0,N,4568.0,N,0.0,0,0,4568.0,0,0,4568.0,N,0.0,0.0,0,4568.0,0.0,0,0.0,0.0,0,N,0.0,0,-4568.0,0.0,0.0,4568.0,0.0,0,0,0.0,0.0,0,-4568.0,0,0,4568.0,4568.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.55,0.45,1.0,LS,0.0,0.0,0.0,4568.0,
Y,IPCRP1-0819-1005-E,IPCRP1,IPCRP1,0819-1005,Ex-Sht-Frm-Pour-BF MO Canop Area 2 Footing,N,E,,UNIT,A,2582.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2582.0,Y,2582.0,Y,0.0,0,0,2582.0,0,0,2582.0,Y,0.0,0.0,0,2582.0,0.0,0,0.0,0.0,0,N,0.0,0,-2582.0,0.0,0.0,2582.0,0.0,0,0,0.0,0.0,0,-2582.0,0,0,2582.0,2582.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.55,0.45,1.0,LS,0.0,0.0,0.0,2582.0,
Y,IPCRP1-0819-1005-L,IPCRP1,IPCRP1,0819-1005,Ex-Sht-Frm-Pour-BF MO Canop Area 2 Footing,N,L,,UNIT,P,26768.3,17282.94,17282.94,17282.94,17282.94,64.56495182734803,0,0,0,9485.36,N,26768.3,N,0.0,0,0,26768.3,0,0,26768.3,N,0.0,0.0,0,26768.3,0.0,0,0.0,0.0,0,N,0.0,0,-26768.3,17282.94,0.0,26768.3,0.0,0,0,0.0,0.0,0,-26768.3,0,0,26768.3,26768.3,0,0,0.0,231.06,0.0,231.06,231.06,231.06,138.5,92.56,231.06,HR,1.0,0.55,0.45,1.0,LS,0.0,0.0,0.0,9485.36,
N,IPCRP1-0819-1005-S,IPCRP1,IPCRP1,0819-1005,Ex-Sht-Frm-Pour-BF MO Canop Area 2 Footing,N,S,,UNIT,A,0.0,502.56,502.56,0.0,502.56,0.0,0,0,0,0.0,N,502.56,N,-502.56,0,0,0.0,0,0,502.56,N,-502.56,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-502.56,0.0,0.0,0.0,-502.56,0,0,502.56,0.0,0,-502.56,0,0,502.56,502.56,0,0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,,1.0,0.55,0.45,1.0,LS,502.56,502.56,0.0,0.0,
Y,IPCRP1-0819-1010-L,IPCRP1,IPCRP1,0819-1010,"HP Piles 12X53 Sub, M&O Canopy Area 1 & 2",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2288.0,0.0,2288.0,2288.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0819-1010-S,IPCRP1,IPCRP1,0819-1010,"HP Piles 12X53 Sub, M&O Canopy Area 1 & 2",N,S,,NR,A,343200.0,0.0,0.0,0.0,0.0,0.0,0,0,0,343200.0,N,343200.0,N,0.0,0,0,343200.0,0,0,343200.0,N,0.0,0.0,0,343200.0,0.0,0,0.0,0.0,0,N,0.0,0,-343200.0,0.0,0.0,343200.0,0.0,0,0,0.0,0.0,0,-343200.0,0,0,343200.0,343200.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,2288.0,0.0,2288.0,2288.0,LF,0.0,0.0,0.0,343200.0,"piles at M&O Area 1 were installed by Gateway.  Asking John P to confirm if we got paid, if we paid Gateway, and under what pay item"
Y,IPCRP1-0819-1020-C,IPCRP1,IPCRP1,0819-1020,SS Roof Panel & Cladding Sub,N,C,,UNIT,U,0.0,21822.0,21822.0,21822.0,21822.0,100.0,0,0,0,0.0,N,21822.0,N,-21822.0,0,0,0.0,0,0,21822.0,N,-21822.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-21822.0,0.0,0.0,21822.0,0.0,0,0,0.0,0.0,0,-21822.0,0,0,21822.0,21822.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.1,0.9,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0819-1020-L,IPCRP1,IPCRP1,0819-1020,SS Roof Panel & Cladding Sub,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1.0,0.1,0.9,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0819-1020-S,IPCRP1,IPCRP1,0819-1020,SS Roof Panel & Cladding Sub,N,S,,NR,A,1382992.0,1328120.35,1328120.35,135678.1,1328120.35,10.215798590843066,0,0,0,0.0,Y,1328120.35,Y,54871.65,0,0,1382992.0,0,0,1328120.35,Y,54871.65,0.0,0,1382992.0,0.0,0,0.0,0.0,0,N,0.0,0,-1328120.35,16836.86,0.0,1328120.35,0.0,0,0,0.0,0.0,0,-1328120.35,0,0,1328120.35,1328120.35,0,0,0.0,0.0,0.0,0.0,,0.0,0.26,0.74,1.0,,1.0,0.1,0.9,1.0,LS,1328120.35,1192442.25,135678.1,0.0,"MARIANI METAL Base Contract @$ 1,273,676.00"
Y,IPCRP1-0819-1050-L,IPCRP1,IPCRP1,0819-1050,Ex-Sht-Frm-Pour-BF MO Canop Area 2 Footing,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
Y,IPCRP1-0820-0000-L,IPCRP1,IPCRP1,0820-0000,SAND BASE FOR UTIL LINE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0820-0000-R,IPCRP1,IPCRP1,0820-0000,SAND BASE FOR UTIL LINE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,207570.0,0,0.0,207570.0,0,207570.0,48431.3,0,N,207570.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,207570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0821-0000-L,IPCRP1,IPCRP1,0821-0000,WET CONNECTION - 6 D,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0821-0000-R,IPCRP1,IPCRP1,0821-0000,WET CONNECTION - 6 D,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,304000.0,0,0.0,304000.0,0,304000.0,0.0,0,N,304000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,304000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
